version,folder_id,folder_path,filename,relative_path,size_bytes,sha256,content_type,created_date,file_id
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00400.jpg,7. Healthy leaf/healthy_00400.jpg,289970,6ae68bf1d81958afd084d439b679e631cf99cebd8a42b497157093edfa4fe55f,image/jpeg,2025-04-11T11:56:31.456Z,98e8fb0a-6472-4982-b49c-7e0ea0f3014a
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00401.jpg,7. Healthy leaf/healthy_00401.jpg,300927,7c7a7f91c03cdbec1996a3008c0b042e4849a5b7e60b3f4f9f9c0162abfa4929,image/jpeg,2025-04-11T11:56:31.579Z,967d0ccd-58f0-4585-bd2d-f0a7652bd5a1
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00402.jpg,7. Healthy leaf/healthy_00402.jpg,306988,f530ba6d51f4a5159a1bd0ee941a0e0c34fb52a354775a22def66ac961d5a95c,image/jpeg,2025-04-11T11:56:31.557Z,ac726b74-939e-4693-8be0-1b7b6f49ad12
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00403.jpg,7. Healthy leaf/healthy_00403.jpg,291188,52d90c411bbdfed34ccafd555f91554d6c2f644fc3c694408ad619fcd4623b17,image/jpeg,2025-04-11T11:56:31.757Z,905bc526-677e-40d8-b55e-acdb6170838b
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00404.jpg,7. Healthy leaf/healthy_00404.jpg,308266,5bb2b8fad39beba211b320ede6c76a1552565a0851609c8880ad961aac9e7478,image/jpeg,2025-04-11T11:56:31.951Z,20117785-ef0d-4821-9f3c-9610157daa3c
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00405.jpg,7. Healthy leaf/healthy_00405.jpg,274233,68b518f5da58cce0b87062901d6e0cf9318b7ace79161fa995ce6d970d9a760a,image/jpeg,2025-04-11T11:56:32.128Z,91fed4ad-f560-4856-806a-f63237085d4a
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00406.jpg,7. Healthy leaf/healthy_00406.jpg,293859,7600f31eab189066ab097719bfc2e133e70ef7e43cc62205d5c8b7cbee291a83,image/jpeg,2025-04-11T11:56:32.295Z,cbbb4398-9bdd-4bcf-b8c0-c921aadbb710
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00407.jpg,7. Healthy leaf/healthy_00407.jpg,288007,883de3fc6619100aad46dfd48da260a2f32fdd30baa24358a1c23a8ff99037db,image/jpeg,2025-04-11T11:56:32.56Z,9cd34af7-326a-4663-8413-d8da0a28fafb
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00408.jpg,7. Healthy leaf/healthy_00408.jpg,298285,69b61b87b1231a0c21fbc7bff8fb756f01fcbec20a278d76bc4613f24b9f35ff,image/jpeg,2025-04-11T11:56:32.61Z,38eece27-fdc6-4fdb-90ce-c82bd4c3fdd8
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00409.jpg,7. Healthy leaf/healthy_00409.jpg,270672,d290f080bb915eba18024a9d3ebee35031eb554b7ed6f5e65cefc648ced96b9a,image/jpeg,2025-04-11T11:56:32.744Z,2f34417a-c62d-4d4b-bdf6-392c048a048f
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00410.jpg,7. Healthy leaf/healthy_00410.jpg,281826,ce3cc3e323f2fccdc1bffcc3793b37ca07baeb7709b9b1a71549bc1d14502b12,image/jpeg,2025-04-11T11:56:32.941Z,6b276b40-a45f-460d-9693-8cfe0e4d64ff
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00411.jpg,7. Healthy leaf/healthy_00411.jpg,335696,d39ea4831329b55851e86d3fbb6885ba6cce9b799a116ed7921ec54bfb097851,image/jpeg,2025-04-11T11:56:33.172Z,c679ebf1-9eb9-4495-a35c-1c52e116ecac
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00412.jpg,7. Healthy leaf/healthy_00412.jpg,368018,3fb0eb5d0b781881c86a9f0382147d61f5007edd5b38c1a910d53a086b9d8fa7,image/jpeg,2025-04-11T11:56:33.279Z,95e1e93c-797b-46e9-9fb7-ab44e765a0ce
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00413.jpg,7. Healthy leaf/healthy_00413.jpg,351358,1674850aac813080a7524819be0897540cae47ee72b5aa5039955e45fefe0240,image/jpeg,2025-04-11T11:56:33.432Z,0e081ce9-bfa6-4475-a2fd-a7e21514d8e8
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00414.jpg,7. Healthy leaf/healthy_00414.jpg,314963,324974b49f9a50380248b377738c87bfb7d1721c6fc4363493da81ed9518b8c5,image/jpeg,2025-04-11T11:56:33.506Z,49e0e03b-b767-47d1-9a22-4d1f6c295542
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00415.jpg,7. Healthy leaf/healthy_00415.jpg,338342,72b45873d03b8f09df363f523212aa16f194bd0d7a2e3bd6e153c26a93fcdb25,image/jpeg,2025-04-11T11:56:33.824Z,a7aae664-b06b-430a-9311-5532202e263e
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00416.jpg,7. Healthy leaf/healthy_00416.jpg,382749,0fee5c87847707f6322ebf13b770add2c8f386a68c0f08c13b2af16627a0e0b5,image/jpeg,2025-04-11T11:56:33.848Z,47e74fa9-907d-40d4-ad1d-f7575b208ff5
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00417.jpg,7. Healthy leaf/healthy_00417.jpg,293129,7054e488a19f76a57acbe5167e73e68d3278e2497fd5bda115d312f6a56cd382,image/jpeg,2025-04-11T11:56:33.968Z,7d56321a-6729-492c-abe1-81760575186a
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00418.jpg,7. Healthy leaf/healthy_00418.jpg,317489,1f8432199d028f786ed6246f9e246c841c93b4dc155953d5597b5e9fa5db04bc,image/jpeg,2025-04-11T11:56:34.281Z,5ef36c29-2cef-477e-8c60-c7d0b80ce6b1
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00419.jpg,7. Healthy leaf/healthy_00419.jpg,327938,47f47074fce0f2ee224d6fee1e8b9e4d8e48315ae8da5a8d8faa499a0459095b,image/jpeg,2025-04-11T11:56:34.441Z,3a2fcf87-70d7-4751-9d3b-08bad1ab41e8
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00420.jpg,7. Healthy leaf/healthy_00420.jpg,332600,2d1427a596cb72a0d26a093c30e10fb3d662b6e0ada79408520d997090931a44,image/jpeg,2025-04-11T11:56:34.623Z,ebcfcf85-923d-49f7-8d36-7a68adf6bb89
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00421.jpg,7. Healthy leaf/healthy_00421.jpg,337161,52e459499e997c97ad3d0f90346bbbf600f9aaf5dbfd8e330c9ec6528b6a9fd1,image/jpeg,2025-04-11T11:56:34.59Z,0d0b75ea-7600-4c4d-b81e-e1d68b97d192
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00422.jpg,7. Healthy leaf/healthy_00422.jpg,299309,d27db5d2c4d9b9c86b069e7ff238c094fa4dc73eb4b0da20aedb2f9d2da08ecd,image/jpeg,2025-04-11T11:56:34.928Z,0f415dbf-b4f2-4ba7-82f7-0c8c09a4a869
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00423.jpg,7. Healthy leaf/healthy_00423.jpg,349860,9911f78ea8c7864ea1e301f26452c6f618479b3bb847f1bb67cda501afabb68b,image/jpeg,2025-04-11T11:56:35.128Z,7bbcbbc2-e06a-4e9d-bcf8-b5a4d1d7fc87
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00424.jpg,7. Healthy leaf/healthy_00424.jpg,285666,6d266458af8f99de792a2bd226ad3ba70ca29a9a26ee4c6e7204af4c257fc90b,image/jpeg,2025-04-11T11:56:35.151Z,01557e8c-5c9b-4d47-b350-095c1d7e267d
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00425.jpg,7. Healthy leaf/healthy_00425.jpg,328264,6985f3ac3f01a640317425bf6055291b3c55c3fe2bbe9dbe70d54b665bbb5302,image/jpeg,2025-04-11T11:56:35.283Z,89d81055-b46f-474d-a1d5-49bf21264ea0
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00426.jpg,7. Healthy leaf/healthy_00426.jpg,318024,731fe1e0d8833075f49c36d66d742627ab94d7f35fb9abff397163de27507779,image/jpeg,2025-04-11T11:56:35.449Z,14101b06-988a-4ad7-972a-831c784e6e1f
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00427.jpg,7. Healthy leaf/healthy_00427.jpg,290886,684ac92e6b0d8cec80b0438cbedc2ba080f40654e6f849907c1efe8023d8f873,image/jpeg,2025-04-11T11:56:35.505Z,b7a19793-a42e-4d0f-9529-81bd000093b2
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00428.jpg,7. Healthy leaf/healthy_00428.jpg,249535,f846c1758b643c0dc987a3b375d089c25fa381d2ede68b725ebd1faaf2d737ec,image/jpeg,2025-04-11T11:56:35.567Z,46660c14-ae49-45b2-810e-add99869b7de
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00429.jpg,7. Healthy leaf/healthy_00429.jpg,281087,e129bd8394438cfb02d0de33c9c80930057467dc41771196a060705e74588b00,image/jpeg,2025-04-11T11:56:35.771Z,4cb812af-dd77-420f-8eb8-217db609c56b
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00430.jpg,7. Healthy leaf/healthy_00430.jpg,351754,c35badecd358f89268f78f6c8cb8771182c26826c270e0a00ffdc8348a43496a,image/jpeg,2025-04-11T11:56:35.889Z,24a055ab-f706-498e-9580-92b8cdac75f1
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00431.jpg,7. Healthy leaf/healthy_00431.jpg,355289,c1c1218f84ebbcdfce15178d6167e9ec0cc3dce07b536c1ff1821b822cdad929,image/jpeg,2025-04-11T11:56:36.089Z,d4a36877-d520-4f13-893a-923a3d8b27a8
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00432.jpg,7. Healthy leaf/healthy_00432.jpg,145284,b558b9ce68d8fae1ef3d5d4b8f5096e00f48d78abd2ff4201dcd43d6ade01128,image/jpeg,2025-04-11T11:56:36.114Z,fd58e7d3-d673-4e81-b4b5-346a696b88e7
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00433.jpg,7. Healthy leaf/healthy_00433.jpg,322239,9c43796cf1c301339456dcdb72bd12a635cfd1603d1e07e883b112f14d80b858,image/jpeg,2025-04-11T11:56:36.326Z,0318148d-29f5-417b-811e-e938901dd614
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00434.jpg,7. Healthy leaf/healthy_00434.jpg,158999,2c4d17689cd8787c69f17b5e653c995fc5ccd54a58ea5886014d5bf3e619f5f6,image/jpeg,2025-04-11T11:56:36.379Z,eab3c4f4-2a84-4645-a0a7-c2e5446ef814
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00435.jpg,7. Healthy leaf/healthy_00435.jpg,291977,7f246dfc136fde022f84589dd04fc9a2a52def31016e3c75e06111c4c82755f1,image/jpeg,2025-04-11T11:56:36.473Z,a7c5cb6c-e6c3-4c25-ae2b-71192a43d9ac
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00436.jpg,7. Healthy leaf/healthy_00436.jpg,277676,dc8ad3ee6eb3628d24a5b45a00380d380a8b9910e98bfc0bc6e380dac8826879,image/jpeg,2025-04-11T11:56:36.507Z,728b59df-e811-4647-afa5-2852f7d8ed1a
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00437.jpg,7. Healthy leaf/healthy_00437.jpg,368138,0deb7b6115327e65845e21de11e122fbcc15b3125297758509e39ed2b25cc45b,image/jpeg,2025-04-11T11:56:36.797Z,62f0b2fc-fe02-48f1-a5e4-8df401f2729f
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00438.jpg,7. Healthy leaf/healthy_00438.jpg,324221,6654ededf71cd84bc141e1626080a47d88141d842268816f61b4571034a8e017,image/jpeg,2025-04-11T11:56:36.938Z,cb22cdcc-930a-4779-92a6-1fd00a75f212
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00439.jpg,7. Healthy leaf/healthy_00439.jpg,333038,be03c2e37041ad15903d13b606f25c3b6fe40ddd9b40be907dedf4ed9acf2b2e,image/jpeg,2025-04-11T11:56:36.976Z,3d68a3b2-0a20-4611-b17a-ff5bab0e9b2f
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00440.jpg,7. Healthy leaf/healthy_00440.jpg,375828,33eef297628886c70f140fd8667dcb48b292339c67d276af7ff4360def01c7f5,image/jpeg,2025-04-11T11:56:37.068Z,4af4cbd5-0454-436a-b97b-214c19630762
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00441.jpg,7. Healthy leaf/healthy_00441.jpg,275997,78df77fffc770a7dbd41a61a30eef5c2fd1cee527d3c148929481c7d5aac0270,image/jpeg,2025-04-11T11:56:37.407Z,f876776c-2ee0-4de0-870b-846d346e6a9a
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00442.jpg,7. Healthy leaf/healthy_00442.jpg,286602,8566993a2e851976bee37e0a433799aa0cf1de09b00d05bea737cfb159964bfe,image/jpeg,2025-04-11T11:56:37.457Z,2c4c0d3c-2064-40ff-b594-2673d68dc318
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00443.jpg,7. Healthy leaf/healthy_00443.jpg,306948,5369ecb9131b51e3436d806570067e7fb3460a4a86008f52ba22a3a30255504e,image/jpeg,2025-04-11T11:56:37.433Z,af350c8d-a5cb-4657-a787-be9ed961bc6e
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00444.jpg,7. Healthy leaf/healthy_00444.jpg,287332,39b562362c4c7bcd28d1ae9eba777b0c5ce4821cc026fa481e95d461914ac973,image/jpeg,2025-04-11T11:56:37.528Z,6525a5fb-feaa-4e0c-ba19-ad3e380b71c7
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00445.jpg,7. Healthy leaf/healthy_00445.jpg,279440,cc8887cef855c33b7e0ff278c9773947bbc9defd5748a8aaca7dfdbe362889bc,image/jpeg,2025-04-11T11:56:37.777Z,f400c8bd-0dbc-4de7-9fd0-5ce601b57f51
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00446.jpg,7. Healthy leaf/healthy_00446.jpg,304440,17cc47b273fc48c5bf32b8c2408543282248488aa06b0e2cbbf25826e6ba1384,image/jpeg,2025-04-11T11:56:37.806Z,9d504a8a-c396-4065-8bb3-613944121088
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00447.jpg,7. Healthy leaf/healthy_00447.jpg,291967,40790dab1f428116015b6aaebab5640133c2ac696c4a4d0e9611391a567f0a15,image/jpeg,2025-04-11T11:56:37.937Z,49ad80c0-c104-4f33-83e4-d352c0be0a29
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00448.jpg,7. Healthy leaf/healthy_00448.jpg,293187,9b80b7b631d50486c74307c1985c6fe0db3eb4f80bb8ce617044228ac67ff834,image/jpeg,2025-04-11T11:56:38.047Z,7de485cc-690c-462f-8e96-457527f469fa
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00449.jpg,7. Healthy leaf/healthy_00449.jpg,331658,6a1c7e94eb8db54711ca5dfcad5d7dd70eb3aaa19df10baccbf0591216310399,image/jpeg,2025-04-11T11:56:38.086Z,ec0e30d5-68a7-4221-bbb8-632bd8edf2c1
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00450.jpg,7. Healthy leaf/healthy_00450.jpg,314393,ba0fde3717884811a104afa48fc3e389fba0c953475321ba434eaca02769b7c5,image/jpeg,2025-04-11T11:56:38.288Z,aaf079bf-45b0-4552-8334-2b37ef6afd1a
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00451.jpg,7. Healthy leaf/healthy_00451.jpg,241964,2ade03cb52cdd33b57f3e24bdb22afba6a11390bf2c75fe8af24e5427fc30bd7,image/jpeg,2025-04-11T11:56:38.348Z,ce856b1c-2a68-4c15-a51d-7d4012dfc4ef
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00452.jpg,7. Healthy leaf/healthy_00452.jpg,311736,860feeccb2a735bd09995f1ad027ddf4388fdd7910965c0cb2193aac43e4fbd9,image/jpeg,2025-04-11T11:56:38.411Z,95af4c63-5346-4e1f-bd67-714e2f21400f
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00453.jpg,7. Healthy leaf/healthy_00453.jpg,344046,251fc241640f6bcface7fab498569401f6efc37cf93954278aa65ce5ccc1818a,image/jpeg,2025-04-11T11:56:38.445Z,54c409cf-eb52-47b5-97df-08430a76dfa3
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00454.jpg,7. Healthy leaf/healthy_00454.jpg,363467,05a2ce12057b8d60104a0393c83bd8ae99bb44c5317091a5abc0d6715e9788be,image/jpeg,2025-04-11T11:56:38.915Z,1d931a89-24c0-4a7a-b7ab-8003e5c684dc
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00455.jpg,7. Healthy leaf/healthy_00455.jpg,347647,3191c916c45809677fcaa2b83a0d8781176dd49c8e19afc37c01ae4745ca1d34,image/jpeg,2025-04-11T11:56:39.68Z,f9c3e99c-76f2-490d-b004-2d7819e9c7a2
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00456.jpg,7. Healthy leaf/healthy_00456.jpg,276886,13cfd5a525dcec915219649c38bf4f56f27b618abe50b05e3ec583388552b729,image/jpeg,2025-04-11T11:56:40.093Z,1652493a-3830-4889-82b3-39232cbb1dc8
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00457.jpg,7. Healthy leaf/healthy_00457.jpg,264246,84dd98f6bb9e36305b71c3599ff607db979a855f3fea726fc85a647549b92435,image/jpeg,2025-04-11T11:56:42.565Z,9f4e6d0c-706c-4669-8729-e727998ab361
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00458.jpg,7. Healthy leaf/healthy_00458.jpg,292041,090c0910c05217bdb21d1ba88876ce59f3df36a5f99b045c4ac852f3be554c91,image/jpeg,2025-04-11T11:56:43.688Z,c0da277a-d58d-4cff-b16a-13aa0c66c93f
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00459.jpg,7. Healthy leaf/healthy_00459.jpg,294454,35a1bd3158f02089c7c36f705af86e1f634a958d47710323ee0b41046be12af1,image/jpeg,2025-04-11T11:56:45.186Z,3447f9c4-490f-4fdc-bed1-6ed2198641a3
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00460.jpg,7. Healthy leaf/healthy_00460.jpg,281979,e1d43fab55b62dae8b6e619f848c5850686268f2c4e94a17794321de511fcd41,image/jpeg,2025-04-11T11:56:47.177Z,d997067d-49cd-4a99-bcd0-755aab2d65f1
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00461.jpg,7. Healthy leaf/healthy_00461.jpg,323587,af20cbfd50010cd9f5323b33993f102048bd874c36958e7c0b95844a9a09a00d,image/jpeg,2025-04-11T11:56:48.558Z,30cd7968-0022-400f-838b-94d2370ca186
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00462.jpg,7. Healthy leaf/healthy_00462.jpg,341229,bbf9b09f80cfadb35a9f7785347af5bdb0c42890e95d4c8002f72a7d1a09f52e,image/jpeg,2025-04-11T11:56:49.186Z,ed4d992f-1345-44f8-b171-b553c36ccd69
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00463.jpg,7. Healthy leaf/healthy_00463.jpg,311924,91e32c74f248fd28669486460b8c8a26e40ed144e526131cff99c51bb3363388,image/jpeg,2025-04-11T11:56:49.278Z,1e66533b-2502-4b2f-9ad4-45e70dd1822e
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00464.jpg,7. Healthy leaf/healthy_00464.jpg,323727,bdd2f2f87225896363719b32c37139b98746ad9d9e20739ea7ff748798fcb2b7,image/jpeg,2025-04-11T11:56:49.644Z,f487e207-f646-4a47-ad12-73bfbc51b499
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00465.jpg,7. Healthy leaf/healthy_00465.jpg,348294,8ecf9b1226e1f6f0fd820c6308cf9c3e99572fa7d4eb6cdc5b951469447562c6,image/jpeg,2025-04-11T11:56:50.045Z,50488db9-6cc2-47d6-814c-32a6111a19ae
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00466.jpg,7. Healthy leaf/healthy_00466.jpg,273378,77deb8acf127838a013bfdc46b467012a7675a74107ef8a4aa2da017f253ccb9,image/jpeg,2025-04-11T11:56:50.093Z,4e39c584-ec15-42a4-9d06-a125f40901ec
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00467.jpg,7. Healthy leaf/healthy_00467.jpg,307464,64d9e757f7ce40cc95559c8a90c6bb5e32ac3df102f187a0dc71f10ee9e83bf9,image/jpeg,2025-04-11T11:56:50.365Z,572d6b14-35f0-4a68-98f4-ef0d876e695d
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00468.jpg,7. Healthy leaf/healthy_00468.jpg,321774,5216fb1c3d82aadb5c50a41ba3f4d9dd3543adba96e86c6a6a2cae81e983ed93,image/jpeg,2025-04-11T11:56:50.504Z,cded4cfa-8b12-4668-b7a9-76829c94d945
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00469.jpg,7. Healthy leaf/healthy_00469.jpg,294370,3e46fc8fdc6d9cce373b2699410a6d4224dfe15e9292848d59e0fd3898efa95d,image/jpeg,2025-04-11T11:56:50.615Z,667702bf-12fe-4d6d-bb1e-c8a0af0d45ea
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00470.jpg,7. Healthy leaf/healthy_00470.jpg,351963,a0b20b099db245714ec7e4b4a3f6a64f133f0e76fc73ee2b5953ccb291a18d5e,image/jpeg,2025-04-11T11:56:50.917Z,9f424c38-465d-4515-b31c-a51aff8ea2d2
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00471.jpg,7. Healthy leaf/healthy_00471.jpg,354566,2e6781b7b0c76a6c04786b51298baa8d4630938d1eaf4ccaa41505d8bd64338e,image/jpeg,2025-04-11T11:56:51.049Z,37b45c9e-3b7e-452c-997d-54db4ec39ab0
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00472.jpg,7. Healthy leaf/healthy_00472.jpg,348383,f7461232f3e2b1da1cb469de7b7c05a332db58a578c637a2fa5ecb66fad21dd2,image/jpeg,2025-04-11T11:56:51.469Z,eb68b020-4c8d-4498-ba9a-edb22fee99ba
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00473.jpg,7. Healthy leaf/healthy_00473.jpg,331507,92bb15b813a0d2765cb735ef99c684945dd2e23e175b242b2e34e19d11456984,image/jpeg,2025-04-11T11:56:51.583Z,d21864b6-7024-43a6-92a7-252c4f5cba3b
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00474.jpg,7. Healthy leaf/healthy_00474.jpg,330416,0d9f97848d5c189cc04210b7c1dc12ab3a2d1be53ddd45cdd3aabacfeebda249,image/jpeg,2025-04-11T11:56:51.878Z,c1ddb0c0-d795-4dff-84c2-69fc9885d83f
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00475.jpg,7. Healthy leaf/healthy_00475.jpg,282039,b8fe89dc4bba2d56c67c62811c9a662b061abcb762d86d8254157d7ee7bdc909,image/jpeg,2025-04-11T11:56:52.131Z,31545f2b-c86c-4bdd-96a1-f59c1eb613ce
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00476.jpg,7. Healthy leaf/healthy_00476.jpg,317061,1986afb56688e60724c597e30660ee63220e594342d2ebc0c3b27e24607e6593,image/jpeg,2025-04-11T11:56:52.111Z,08069c59-07ac-4600-bd79-436b508997db
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00477.jpg,7. Healthy leaf/healthy_00477.jpg,304601,9cce59fb2fb223627113590b9db3c96263b6d6b7ef924e02168837bb00095c67,image/jpeg,2025-04-11T11:56:52.346Z,16b890e4-107a-49e1-8973-b58a51d522fc
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00478.jpg,7. Healthy leaf/healthy_00478.jpg,305095,6731126e126dcc6115254f6c7c8e96f2d2a2eb37e3918054dd710aebb6db9652,image/jpeg,2025-04-11T11:56:52.473Z,0710061b-3814-4264-9afd-a55c3a8fe0b9
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00479.jpg,7. Healthy leaf/healthy_00479.jpg,255631,49318b1e1e29edeaa1f9370d3ac53278f818a04abd4d753b6c0d63d0802fb295,image/jpeg,2025-04-11T11:56:52.525Z,665bd7f3-bbf6-47d0-850d-687e7740ec4b
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00480.jpg,7. Healthy leaf/healthy_00480.jpg,309445,889d37e115f2f620b7640bd4acf83bd1718ee3263f0b04e7011dce04135a6270,image/jpeg,2025-04-11T11:56:52.686Z,3510a87a-223b-4234-9644-91b93ea39b06
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00481.jpg,7. Healthy leaf/healthy_00481.jpg,288580,68cd95b952af48efe2b4110c8177bb36063027a6e9b5e345bc15ba8b9c5a22ce,image/jpeg,2025-04-11T11:56:52.706Z,2fd38bb1-ef44-4d88-b9f3-36b0e692a149
4,01b5119a-4d76-46bd-b297-a3b795bb8f18,7. Healthy leaf,healthy_00482.jpg,7. Healthy leaf/healthy_00482.jpg,262536,8b6871e1f1968f2311be0a7684fee536f2e62e32af776c4a425c385b829b8638,image/jpeg,2025-04-11T11:56:52.769Z,a50e8108-6335-48bf-92dd-f4bfaa726258
